1--CompilationUnit,11--Import
11--Import,111--java.util.Arrays
1--CompilationUnit,12--ClassDeclaration
12--ClassDeclaration,121--sq20
12--ClassDeclaration,122--MethodDeclaration
122--MethodDeclaration,1221--set
1221--set,12211--static
122--MethodDeclaration,1222--record_sum
122--MethodDeclaration,1223--FormalParameter
1223--FormalParameter,12231--BasicType
12231--BasicType,122311--int
1223--FormalParameter,12232--record
122--MethodDeclaration,1224--FormalParameter
1224--FormalParameter,12241--BasicType
12241--BasicType,122411--int
1224--FormalParameter,12242--l
122--MethodDeclaration,1225--FormalParameter
1225--FormalParameter,12251--BasicType
12251--BasicType,122511--int
1225--FormalParameter,12252--r
122--MethodDeclaration,1226--FormalParameter
1226--FormalParameter,12261--BasicType
12261--BasicType,122611--int
1226--FormalParameter,12262--n
122--MethodDeclaration,1227--FormalParameter
1227--FormalParameter,12271--BasicType
12271--BasicType,122711--int
1227--FormalParameter,12272--adder
122--MethodDeclaration,1228--ForStatement
1228--ForStatement,12281--ForControl
12281--ForControl,122811--VariableDeclaration
122811--VariableDeclaration,1228111--BasicType
1228111--BasicType,12281111--int
122811--VariableDeclaration,1228112--VariableDeclarator
1228112--VariableDeclarator,12281121--i
1228112--VariableDeclarator,12281122--MemberReference
12281122--MemberReference,122811221--l
12281--ForControl,122812--BinaryOperation
122812--BinaryOperation,1228121--<=
122812--BinaryOperation,1228122--MemberReference
1228122--MemberReference,12281221--i
122812--BinaryOperation,1228123--MemberReference
1228123--MemberReference,12281231--r
12281--ForControl,122813--MemberReference
122813--MemberReference,1228131--++
122813--MemberReference,1228132--i
1228--ForStatement,12282--BlockStatement
12282--BlockStatement,122821--StatementExpression
122821--StatementExpression,1228211--Assignment
1228211--Assignment,12282111--MemberReference
12282111--MemberReference,122821111--ArraySelector
122821111--ArraySelector,1228211111--MemberReference
1228211111--MemberReference,12282111111--i
12282111--MemberReference,122821112--record
1228211--Assignment,12282112--MemberReference
12282112--MemberReference,122821121--adder
1228211--Assignment,12282113--+=
12--ClassDeclaration,123--MethodDeclaration
123--MethodDeclaration,1231--set
1231--set,12311--static
1231--set,12312--public
123--MethodDeclaration,1232--main
123--MethodDeclaration,1233--FormalParameter
1233--FormalParameter,12331--ReferenceType
12331--ReferenceType,123311--String
1233--FormalParameter,12332--args
123--MethodDeclaration,1234--LocalVariableDeclaration
1234--LocalVariableDeclaration,12341--BasicType
12341--BasicType,123411--int
1234--LocalVariableDeclaration,12342--VariableDeclarator
12342--VariableDeclarator,123421--n
12342--VariableDeclarator,123422--Literal
123422--Literal,1234221--5
1234--LocalVariableDeclaration,12343--VariableDeclarator
12343--VariableDeclarator,123431--m
12343--VariableDeclarator,123432--Literal
123432--Literal,1234321--5
123--MethodDeclaration,1235--LocalVariableDeclaration
1235--LocalVariableDeclaration,12351--BasicType
12351--BasicType,123511--int
1235--LocalVariableDeclaration,12352--VariableDeclarator
12352--VariableDeclarator,123521--arr
12352--VariableDeclarator,123522--ArrayCreator
123522--ArrayCreator,1235221--BasicType
1235221--BasicType,12352211--int
123522--ArrayCreator,1235222--MemberReference
1235222--MemberReference,12352221--n
123--MethodDeclaration,1236--StatementExpression
1236--StatementExpression,12361--MethodInvocation
12361--MethodInvocation,123611--Arrays
12361--MethodInvocation,123612--MemberReference
123612--MemberReference,1236121--arr
12361--MethodInvocation,123613--Literal
123613--Literal,1236131--0
12361--MethodInvocation,123614--fill
123--MethodDeclaration,1237--LocalVariableDeclaration
1237--LocalVariableDeclaration,12371--BasicType
12371--BasicType,123711--int
1237--LocalVariableDeclaration,12372--VariableDeclarator
12372--VariableDeclarator,123721--query
12372--VariableDeclarator,123722--ArrayInitializer
123722--ArrayInitializer,1237221--ArrayInitializer
1237221--ArrayInitializer,12372211--Literal
12372211--Literal,123722111--1
1237221--ArrayInitializer,12372212--Literal
12372212--Literal,123722121--1
1237221--ArrayInitializer,12372213--Literal
12372213--Literal,123722131--2
123722--ArrayInitializer,1237222--ArrayInitializer
1237222--ArrayInitializer,12372221--Literal
12372221--Literal,123722211--1
1237222--ArrayInitializer,12372222--Literal
12372222--Literal,123722221--4
1237222--ArrayInitializer,12372223--Literal
12372223--Literal,123722231--5
123722--ArrayInitializer,1237223--ArrayInitializer
1237223--ArrayInitializer,12372231--Literal
12372231--Literal,123722311--2
1237223--ArrayInitializer,12372232--Literal
12372232--Literal,123722321--1
1237223--ArrayInitializer,12372233--Literal
12372233--Literal,123722331--2
123722--ArrayInitializer,1237224--ArrayInitializer
1237224--ArrayInitializer,12372241--Literal
12372241--Literal,123722411--2
1237224--ArrayInitializer,12372242--Literal
